battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
0.9158316633266534,0.72,0.3157894736842105,0.6774193548387097,0.6666666666666666,0.45000000000000007,0.2857142857142857,0.75,0.2341836734693878,0.5066755674232309,0.4537433155080214,0.2857142857142857,0.2222222222222222,0.7222222222222221,1,0,0,1,0,1
0.5631262525050101,0.4000000000000001,0.05263157894736842,0.1935483870967742,0.4444444444444445,0.9166666666666666,0.0,0.15000000000000002,0.21377551020408164,0.03738317757009346,0.48556149732620324,0.2142857142857143,0.05555555555555555,0.16666666666666669,0,0,0,1,1,0
0.27521710086840356,0.48000000000000004,0.05263157894736842,0.6290322580645161,0.2222222222222222,0.19166666666666665,0.0,0.7000000000000001,0.2198979591836735,0.4299065420560747,0.5401069518716578,0.7142857142857143,0.16666666666666666,0.8888888888888888,0,1,1,1,1,0
0.3887775551102205,0.6000000000000001,0.15789473684210525,0.6290322580645161,0.6666666666666666,0.65,0.5714285714285714,0.25,0.478061224489796,0.4432576769025367,0.3435828877005348,0.9285714285714285,0.16666666666666666,0.4444444444444445,1,0,0,0,0,1
0.9605878423513694,0.9199999999999999,0.0,0.8548387096774194,0.5555555555555555,0.9916666666666666,0.42857142857142855,0.5,0.163265306122449,0.013351134846461943,0.21096256684491982,0.6428571428571429,0.5555555555555556,0.8888888888888888,1,1,1,1,1,0
0.10554442217768872,0.0,0.3684210526315789,0.04838709677419355,0.2222222222222222,0.7416666666666666,1.0,0.5,0.3362244897959184,0.15353805073431237,0.5165775401069519,0.7857142857142857,0.5555555555555556,0.7777777777777777,0,1,1,1,1,0
0.4535738142952572,0.8,0.0,0.4032258064516129,0.0,0.08333333333333337,0.7142857142857142,0.05,0.08571428571428572,0.026702269692923886,0.02406417112299465,0.1428571428571429,0.2777777777777778,0.9444444444444444,1,0,1,1,1,1
0.13560454241816972,0.8800000000000001,0.42105263157894735,0.4354838709677419,0.11111111111111112,0.0,0.0,0.5,0.5653061224489796,0.6735647530040052,0.23101604278074866,0.2857142857142857,0.16666666666666666,0.4444444444444445,1,0,1,1,1,1
0.14562458249833005,0.0,0.0,0.33870967741935487,0.33333333333333337,0.275,0.7142857142857142,0.45,0.2198979591836735,0.8190921228304406,0.997860962566845,0.6428571428571429,0.5,0.5555555555555556,1,1,1,1,1,1
0.26920507682030737,0.27999999999999997,0.5263157894736842,0.467741935483871,0.7777777777777778,0.2666666666666667,0.2857142857142857,0.55,0.3352040816326531,0.3431241655540721,0.6834224598930482,0.5714285714285714,0.16666666666666666,0.9444444444444444,1,1,1,1,0,0
0.6386105544422178,0.56,0.05263157894736842,0.22580645161290322,0.2222222222222222,0.18333333333333335,0.2857142857142857,0.5,0.5168367346938776,0.5253671562082777,0.3160427807486631,0.8571428571428571,0.4444444444444444,0.5555555555555556,0,1,1,1,0,1
0.16098864395457585,0.6800000000000002,0.21052631578947367,0.8709677419354839,0.11111111111111112,0.9166666666666666,0.8571428571428572,0.7000000000000001,0.29438775510204085,0.5734312416555407,0.8820855614973262,0.7857142857142857,0.611111111111111,0.5555555555555556,0,1,0,0,1,1
0.6513026052104209,0.27999999999999997,0.0,0.8548387096774194,0.0,0.7583333333333334,0.42857142857142855,0.25,0.8372448979591838,0.7783711615487316,0.3398395721925134,0.5714285714285714,0.4444444444444444,0.05555555555555555,1,1,1,1,0,1
0.5197060788243154,0.8,0.2631578947368421,0.08064516129032258,0.4444444444444445,0.20833333333333337,0.7142857142857142,0.30000000000000004,0.28571428571428575,0.7563417890520694,0.23850267379679146,0.1428571428571429,0.1111111111111111,0.27777777777777773,1,0,1,1,0,0
0.5103540414161657,0.4000000000000001,0.3684210526315789,0.7580645161290323,0.6666666666666666,0.85,0.5714285714285714,0.8,0.35204081632653067,0.22429906542056077,0.2951871657754011,0.0,0.0,0.5555555555555556,0,0,0,0,0,1
0.7000668002672013,0.52,0.0,0.967741935483871,0.6666666666666666,0.09166666666666667,0.42857142857142855,0.2,0.08520408163265307,0.3271028037383177,0.1446524064171123,0.1428571428571429,0.16666666666666666,0.3888888888888889,1,1,0,1,0,1
0.9151636606546427,0.6400000000000001,0.21052631578947367,0.6290322580645161,0.33333333333333337,0.5333333333333333,1.0,0.25,0.1403061224489796,0.9786381842456608,0.6601604278074866,0.7142857142857143,0.4444444444444444,0.49999999999999994,0,0,1,1,0,0
0.9953239812959254,0.9199999999999999,0.15789473684210525,0.20967741935483872,0.0,0.8416666666666667,0.0,0.65,0.15204081632653063,0.3584779706275033,0.42860962566844923,0.2142857142857143,0.2777777777777778,0.8333333333333333,0,0,1,1,1,1
0.6305945223780896,0.0,0.0,0.8225806451612904,0.6666666666666666,0.7833333333333333,0.8571428571428572,0.7000000000000001,0.1969387755102041,0.22429906542056077,0.22486631016042785,0.8571428571428571,0.05555555555555555,1.0,1,0,0,1,0,0
0.7561790247160989,0.48000000000000004,0.15789473684210525,0.5,0.8888888888888888,0.2583333333333333,0.14285714285714285,0.9500000000000001,0.07448979591836735,0.2710280373831776,0.06764705882352941,0.2857142857142857,0.0,0.27777777777777773,0,1,1,1,1,0
0.8724114896459587,0.12000000000000005,0.0,0.5806451612903226,0.11111111111111112,0.14166666666666672,1.0,0.0,0.6795918367346939,0.8771695594125499,0.21684491978609627,0.1428571428571429,0.3333333333333333,0.27777777777777773,0,1,1,1,0,0
0.6058784235136941,0.8,0.15789473684210525,0.4838709677419355,0.0,0.5916666666666667,0.42857142857142855,0.30000000000000004,0.44642857142857145,0.32176234979973295,0.7764705882352941,0.9999999999999999,1.0,0.05555555555555555,1,0,0,1,0,0
0.6045424181696728,0.0,0.10526315789473684,0.5161290322580645,0.7777777777777778,0.15000000000000002,0.2857142857142857,0.25,0.5188775510204082,0.5781041388518023,0.9778074866310161,0.2857142857142857,0.4444444444444444,0.0,0,1,1,1,0,1
0.22311289245156984,0.24000000000000005,0.10526315789473684,0.08064516129032258,0.11111111111111112,0.17500000000000004,0.42857142857142855,0.35000000000000003,0.16479591836734694,0.7369826435246996,0.2467914438502674,0.5714285714285714,0.2777777777777778,0.7222222222222221,0,1,0,1,1,1
0.29859719438877763,0.72,0.7368421052631579,0.32258064516129037,0.0,0.775,0.5714285714285714,1.0,0.13112244897959185,0.7703604806408544,0.8665775401069519,0.4285714285714286,0.38888888888888884,0.9444444444444444,0,0,0,1,1,1
0.828991315965264,0.4400000000000001,0.15789473684210525,0.7580645161290323,0.7777777777777778,0.16666666666666674,0.0,0.45,0.5785714285714286,0.6468624833110814,0.45160427807486636,0.0,0.2222222222222222,0.2222222222222222,1,0,0,1,0,1
0.44221776887107556,0.6400000000000001,0.0,0.27419354838709675,0.8888888888888888,0.43333333333333346,0.14285714285714285,0.05,0.37142857142857144,0.21228304405874499,0.7171122994652407,0.5714285714285714,0.0,0.7222222222222221,1,1,1,1,0,1
0.7034068136272547,0.8800000000000001,0.15789473684210525,0.7258064516129032,0.6666666666666666,0.8750000000000001,0.5714285714285714,0.6000000000000001,0.16275510204081634,0.5787716955941254,0.06711229946524065,0.5,0.16666666666666666,0.9444444444444444,0,1,1,1,0,0
0.4709418837675351,1.0000000000000002,0.5263157894736842,0.4516129032258065,0.5555555555555555,0.3916666666666667,0.2857142857142857,0.65,0.8066326530612246,0.8097463284379172,0.41898395721925136,0.1428571428571429,0.05555555555555555,0.1111111111111111,0,1,1,1,0,1
0.6967267869071476,0.76,0.9473684210526315,0.16129032258064516,0.0,0.8833333333333334,0.8571428571428572,1.0,0.23979591836734696,0.2296395193591455,0.06176470588235293,0.2857142857142857,0.2222222222222222,0.0,0,0,1,1,0,1
0.09552438209752845,0.32,0.3684210526315789,0.4516129032258065,0.4444444444444445,0.2833333333333333,0.0,0.8,0.5816326530612246,0.7703604806408544,0.5679144385026739,0.2857142857142857,0.0,0.9444444444444444,1,1,1,1,0,1
0.10220440881763532,0.32,0.0,0.8064516129032258,0.6666666666666666,0.9666666666666667,0.42857142857142855,0.2,0.8750000000000001,0.9332443257676901,0.2080213903743316,0.8571428571428571,0.2222222222222222,0.6111111111111112,1,0,1,1,0,0
0.6165664662658651,0.96,0.0,0.29032258064516125,0.5555555555555555,0.8333333333333334,0.5714285714285714,0.0,0.09234693877551022,0.46662216288384506,0.6417112299465241,0.7142857142857143,0.0,0.9444444444444444,1,1,0,1,0,0
0.62124248496994,0.0,0.0,0.8709677419354839,0.5555555555555555,0.9249999999999999,0.0,0.05,0.07959183673469389,0.30173564753004,0.05427807486631016,0.1428571428571429,0.16666666666666666,0.3333333333333333,1,0,1,1,0,0
0.32398129592518377,0.12000000000000005,0.6842105263157894,0.4193548387096774,0.7777777777777778,0.85,0.42857142857142855,1.0,0.10153061224489797,0.11949265687583444,0.2382352941176471,0.2142857142857143,0.38888888888888884,0.8888888888888888,1,0,1,1,1,0
0.9779559118236474,0.0,0.21052631578947367,0.4354838709677419,0.4444444444444445,0.5750000000000001,0.5714285714285714,0.65,0.2979591836734694,0.11748998664886512,0.7259358288770054,0.4285714285714286,0.05555555555555555,1.0,1,0,1,1,1,1
0.2765531062124249,0.6000000000000001,0.42105263157894735,0.467741935483871,0.2222222222222222,0.09166666666666667,0.2857142857142857,1.0,0.44642857142857145,0.5447263017356475,0.03208556149732621,0.4285714285714286,0.3333333333333333,0.3888888888888889,0,0,1,1,1,0
0.22845691382765532,0.0,0.05263157894736842,0.8709677419354839,0.0,0.5583333333333335,0.5714285714285714,0.8500000000000001,0.07142857142857144,0.2002670226969292,0.5569518716577541,0.3571428571428571,0.05555555555555555,1.0,1,0,1,1,1,1
0.38476953907815636,0.8,0.0,0.6935483870967742,1.0,0.7833333333333333,0.2857142857142857,0.2,0.45765306122448984,0.5367156208277704,0.45641711229946524,0.07142857142857145,0.1111111111111111,0.2222222222222222,0,1,1,1,1,0
0.06613226452905813,0.0,0.0,0.1935483870967742,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.1,0.163265306122449,0.16488651535380505,0.3735294117647059,0.9285714285714285,0.0,0.3888888888888889,0,0,0,0,0,0
0.8570474281897129,0.4400000000000001,0.21052631578947367,0.6290322580645161,0.33333333333333337,0.7000000000000001,0.7142857142857142,1.0,0.3112244897959184,0.6255006675567423,0.5494652406417112,0.6428571428571429,0.05555555555555555,0.49999999999999994,0,0,0,0,1,0
0.06012024048096193,0.6400000000000001,0.9473684210526315,0.22580645161290322,0.4444444444444445,0.9666666666666667,0.8571428571428572,1.0,0.48571428571428577,0.8184245660881175,0.11925133689839572,0.6428571428571429,0.2777777777777778,0.1111111111111111,0,1,1,1,1,1
0.6058784235136941,0.6400000000000001,0.5263157894736842,0.6935483870967742,0.8888888888888888,0.07500000000000007,0.5714285714285714,0.7000000000000001,0.31275510204081636,0.39252336448598124,0.9877005347593583,0.2142857142857143,0.3333333333333333,0.05555555555555555,1,1,0,0,0,1
0.8724114896459587,0.96,0.0,0.22580645161290322,0.11111111111111112,0.3750000000000001,0.2857142857142857,0.0,0.6229591836734695,0.6108144192256342,0.7120320855614973,0.2142857142857143,0.2777777777777778,0.8333333333333333,1,0,0,0,1,0
0.5664662658650635,0.6800000000000002,0.2631578947368421,0.8548387096774194,0.0,0.20833333333333337,0.8571428571428572,0.35000000000000003,0.3306122448979592,0.3464619492656875,0.5893048128342246,0.7142857142857143,0.38888888888888884,0.8333333333333333,1,1,0,1,0,1
0.9672678690714764,0.52,0.0,0.29032258064516125,0.7777777777777778,0.8833333333333334,0.5714285714285714,0.2,0.2642857142857143,0.061415220293724926,0.2318181818181818,0.8571428571428571,0.5555555555555556,0.3888888888888889,0,0,0,0,0,0
0.024048096192384794,0.6000000000000001,0.05263157894736842,0.8548387096774194,0.2222222222222222,0.19166666666666665,0.8571428571428572,0.1,0.5311224489795919,0.6208277703604806,0.47352941176470587,0.3571428571428571,0.2777777777777778,0.5555555555555556,1,0,1,1,1,1
0.2097528390113561,0.6000000000000001,0.21052631578947367,0.7903225806451613,0.2222222222222222,0.04166666666666674,0.7142857142857142,0.6000000000000001,0.5010204081632653,0.5280373831775701,0.8585561497326204,0.0,0.2222222222222222,0.2222222222222222,0,1,0,1,0,1
0.4008016032064129,0.52,0.0,0.467741935483871,0.11111111111111112,0.5666666666666668,0.14285714285714285,0.35000000000000003,0.19744897959183674,0.5133511348464619,0.5181818181818182,0.5,0.3333333333333333,0.9444444444444444,0,0,0,0,1,1
0.957247828991316,0.8800000000000001,0.42105263157894735,0.0,0.0,0.31666666666666665,0.42857142857142855,0.8,0.12346938775510205,0.41855807743658213,0.5165775401069519,0.9285714285714285,0.05555555555555555,0.3888888888888889,1,0,1,1,0,1
0.5223780895123581,0.76,0.42105263157894735,0.5,1.0,0.10833333333333339,0.2857142857142857,0.75,0.2602040816326531,0.32042723631508674,0.13770053475935828,0.8571428571428571,0.38888888888888884,0.0,1,1,1,1,1,0
0.653306613226453,0.0,0.42105263157894735,0.27419354838709675,0.5555555555555555,0.6333333333333334,0.2857142857142857,0.5,0.09183673469387756,0.651535380507343,0.8195187165775402,0.5714285714285714,0.6666666666666666,0.2222222222222222,0,0,0,1,0,1
0.28122912491649976,0.07999999999999996,0.0,0.7258064516129032,1.0,0.6416666666666667,1.0,0.7000000000000001,0.6607142857142858,0.8731642189586115,0.3224598930481284,0.8571428571428571,0.2222222222222222,0.5555555555555556,1,0,1,1,0,1
0.4281897127588511,0.27999999999999997,0.0,0.0,0.5555555555555555,0.2833333333333333,0.7142857142857142,0.0,0.3178571428571429,0.17957276368491315,0.3981283422459893,0.1428571428571429,0.0,0.6666666666666665,1,0,0,0,1,0
0.31062124248497003,0.03999999999999998,0.47368421052631576,0.7741935483870968,0.11111111111111112,0.30833333333333335,0.42857142857142855,0.5,0.7377551020408164,0.8371161548731643,0.6192513368983957,0.3571428571428571,0.05555555555555555,0.16666666666666669,1,0,1,1,0,1
0.04008016032064132,0.9199999999999999,0.10526315789473684,0.6129032258064516,0.0,0.15833333333333333,0.8571428571428572,0.30000000000000004,0.21734693877551023,0.2436582109479305,0.7262032085561497,0.7142857142857143,0.6666666666666666,0.9444444444444444,1,1,1,1,0,1
0.3099532398129593,0.4000000000000001,0.2631578947368421,0.17741935483870966,1.0,0.2416666666666667,0.14285714285714285,0.7000000000000001,0.0663265306122449,0.3324432576769025,0.23529411764705882,0.2857142857142857,0.4444444444444444,0.4444444444444445,1,1,0,0,1,0
0.7181028724114897,0.16000000000000003,0.0,0.1935483870967742,0.33333333333333337,0.775,0.14285714285714285,0.2,0.6188775510204082,0.5914552736982643,0.7919786096256685,0.8571428571428571,0.1111111111111111,0.2222222222222222,1,1,1,1,1,0
0.5110220440881764,0.0,0.0,0.04838709677419355,0.0,0.125,0.7142857142857142,0.45,0.6964285714285715,0.7997329773030708,0.38208556149732625,0.4285714285714286,0.0,0.8888888888888888,0,0,1,1,0,0
0.9018036072144289,0.56,0.15789473684210525,0.16129032258064516,0.8888888888888888,0.9833333333333333,0.7142857142857142,0.55,0.14948979591836736,0.979305740987984,0.12754010695187168,0.1428571428571429,0.3333333333333333,0.6666666666666665,1,1,1,1,0,1
0.6773547094188377,0.8400000000000001,0.0,0.8709677419354839,0.8888888888888888,0.8666666666666666,0.2857142857142857,0.05,0.7336734693877551,0.7296395193591454,0.0010695187165775388,0.6428571428571429,0.2222222222222222,1.0,0,0,1,1,1,0
0.9846359385437542,0.4000000000000001,0.3157894736842105,0.22580645161290322,0.8888888888888888,0.4,1.0,0.55,0.04081632653061225,0.10347129506008007,0.732620320855615,0.0,0.2222222222222222,0.6111111111111112,1,0,1,1,1,0
0.19038076152304617,0.6800000000000002,0.0,0.5,0.4444444444444445,0.5083333333333334,0.8571428571428572,0.30000000000000004,0.25867346938775515,0.7990654205607477,0.5700534759358289,0.5,0.611111111111111,0.16666666666666669,0,1,0,1,0,1
0.5544422177688711,0.4400000000000001,0.0,0.22580645161290322,0.4444444444444445,0.7083333333333334,0.14285714285714285,0.35000000000000003,0.5658163265306123,0.4846461949265687,0.20534759358288773,0.5714285714285714,0.2777777777777778,1.0,1,0,0,1,0,1
0.08082832331329326,0.56,0.631578947368421,0.14516129032258066,0.7777777777777778,0.9416666666666668,1.0,0.7000000000000001,0.38775510204081637,0.9773030707610146,0.7820855614973262,0.0,0.0,0.1111111111111111,1,1,0,1,1,1
0.3640614562458251,0.9199999999999999,0.0,0.9032258064516129,0.11111111111111112,0.16666666666666674,1.0,0.0,0.13214285714285715,0.3604806408544726,0.9639037433155081,0.8571428571428571,0.6666666666666666,0.3888888888888889,1,1,1,1,1,1
0.5390781563126253,0.56,0.0,0.9516129032258065,0.6666666666666666,0.21666666666666667,0.2857142857142857,0.35000000000000003,0.030102040816326534,0.47730307076101464,0.8280748663101605,0.7142857142857143,0.1111111111111111,0.1111111111111111,0,0,1,1,0,1
0.6466265865063461,0.48000000000000004,0.5789473684210527,0.6774193548387097,0.4444444444444445,0.7416666666666666,0.14285714285714285,0.7000000000000001,0.2469387755102041,0.14085447263017353,0.38208556149732625,0.7142857142857143,0.2777777777777778,0.16666666666666669,0,1,1,1,1,1
0.946559786239145,0.9199999999999999,0.05263157894736842,0.32258064516129037,0.2222222222222222,0.4916666666666666,0.0,0.25,0.19438775510204084,0.4692923898531375,0.29705882352941176,0.2857142857142857,0.3333333333333333,0.2222222222222222,0,0,0,0,1,1
0.21509686038744158,0.0,0.0,0.5967741935483871,0.33333333333333337,0.8916666666666667,1.0,0.2,0.32142857142857145,0.2590120160213618,0.009625668449197863,0.5714285714285714,0.5,0.49999999999999994,1,0,0,0,0,1
0.6786907147628591,0.0,0.3157894736842105,0.7419354838709677,0.5555555555555555,0.525,0.5714285714285714,0.7000000000000001,0.4091836734693878,0.6602136181575433,0.6855614973262032,0.7142857142857143,0.2777777777777778,0.49999999999999994,0,0,1,1,1,1
0.6626586506346026,0.4000000000000001,0.6842105263157894,0.8225806451612904,0.4444444444444445,0.18333333333333335,0.5714285714285714,0.8,0.12244897959183675,0.6101468624833111,0.48796791443850274,0.9999999999999999,0.8333333333333333,1.0,0,1,0,0,1,1
0.5110220440881764,0.56,0.0,0.08064516129032258,0.11111111111111112,0.8666666666666666,0.2857142857142857,0.6000000000000001,0.17653061224489797,0.6461949265687583,0.6080213903743316,0.3571428571428571,0.2777777777777778,0.1111111111111111,0,1,1,1,1,1
0.21643286573146292,0.0,0.3684210526315789,0.8064516129032258,0.8888888888888888,0.41666666666666663,0.2857142857142857,0.5,0.3045918367346939,0.2423230974632844,0.8759358288770054,0.3571428571428571,0.2222222222222222,0.2222222222222222,1,1,0,0,1,0
0.08416833667334672,0.52,0.10526315789473684,0.29032258064516125,0.7777777777777778,0.5166666666666667,0.2857142857142857,0.4,0.10765306122448981,0.004672897196261683,0.17058823529411765,0.8571428571428571,0.3333333333333333,0.6666666666666665,0,0,0,0,0,0
0.3914495657982633,0.32,0.0,0.22580645161290322,0.2222222222222222,0.7166666666666667,0.2857142857142857,0.45,0.15051020408163265,0.059412550066755665,0.11550802139037435,0.6428571428571429,0.3333333333333333,0.2222222222222222,0,0,1,1,0,1
0.8650634602538412,0.72,0.21052631578947367,0.6774193548387097,0.8888888888888888,0.8666666666666666,0.14285714285714285,0.55,0.5224489795918368,0.5761014686248331,0.8874331550802139,0.8571428571428571,0.38888888888888884,0.1111111111111111,1,0,0,1,1,0
0.4829659318637275,0.4400000000000001,0.47368421052631576,0.5,1.0,0.6416666666666667,0.0,0.9,0.2663265306122449,0.042056074766355145,0.9459893048128342,0.3571428571428571,0.2777777777777778,0.6111111111111112,1,0,0,1,1,0
0.24114896459585844,0.12000000000000005,0.15789473684210525,0.33870967741935487,0.33333333333333337,0.7083333333333334,0.14285714285714285,0.75,0.4045918367346939,0.8397863818424565,0.005347593582887708,0.7857142857142857,0.16666666666666666,0.49999999999999994,1,1,0,0,0,1
0.3373413493653975,0.6800000000000002,0.21052631578947367,0.32258064516129037,0.7777777777777778,0.45833333333333337,0.42857142857142855,0.4,0.01785714285714286,0.3277703604806408,0.17406417112299466,0.9285714285714285,0.2222222222222222,0.27777777777777773,0,1,1,1,0,1
0.32999331997327996,0.32,0.05263157894736842,0.12903225806451613,0.0,0.20000000000000007,0.42857142857142855,0.15000000000000002,0.1316326530612245,0.9272363150867824,0.09385026737967915,0.4285714285714286,0.16666666666666666,0.16666666666666669,0,1,0,1,0,1
0.3099532398129593,0.35999999999999993,0.05263157894736842,0.17741935483870966,0.8888888888888888,0.975,1.0,0.1,0.32908163265306123,0.5173564753004005,0.5574866310160428,0.8571428571428571,0.6666666666666666,0.7222222222222221,1,0,0,1,0,0
0.8002672010688043,0.0,0.8421052631578947,0.30645161290322576,0.0,0.6333333333333334,0.42857142857142855,1.0,0.053571428571428575,0.3998664886515354,0.2467914438502674,0.7857142857142857,0.0,0.8888888888888888,1,0,0,1,1,0
0.8142952571810289,0.4400000000000001,0.9473684210526315,0.0,0.7777777777777778,0.9,0.5714285714285714,1.0,0.17040816326530614,0.26435246995994655,0.6053475935828877,0.3571428571428571,0.2777777777777778,0.0,0,0,1,1,0,1
0.6847027388109552,0.24000000000000005,0.10526315789473684,0.5806451612903226,0.2222222222222222,0.30000000000000004,0.5714285714285714,0.30000000000000004,0.4071428571428572,0.6128170894526035,0.8179144385026739,0.1428571428571429,0.05555555555555555,0.3333333333333333,0,1,1,1,1,1
0.9358717434869741,0.0,0.5263157894736842,0.17741935483870966,0.11111111111111112,0.6250000000000001,0.42857142857142855,0.55,0.39081632653061227,0.25166889185580776,0.1823529411764706,0.6428571428571429,0.5555555555555556,0.7222222222222221,0,0,0,1,1,0
0.6366065464261857,0.35999999999999993,0.42105263157894735,0.5645161290322581,0.7777777777777778,0.0,1.0,1.0,0.46071428571428574,0.2736982643524699,0.3890374331550802,0.7857142857142857,0.0,0.9444444444444444,0,1,0,0,0,0
0.08283233132932533,0.56,0.631578947368421,0.5,0.11111111111111112,0.9249999999999999,0.0,1.0,0.2198979591836735,0.033377837116154885,0.9473262032085562,0.3571428571428571,0.3333333333333333,0.0,1,0,1,1,0,0
0.05344021376085506,0.03999999999999998,0.2631578947368421,0.8709677419354839,0.11111111111111112,0.8333333333333334,0.14285714285714285,0.5,0.2668367346938776,0.0433911882510013,0.02566844919786096,0.3571428571428571,0.2222222222222222,0.6111111111111112,0,0,1,1,1,1
0.17768871075484305,0.12000000000000005,0.3684210526315789,0.12903225806451613,0.4444444444444445,0.22499999999999998,0.42857142857142855,0.6000000000000001,0.26377551020408163,0.9979973297730307,0.5505347593582888,0.07142857142857145,0.0,0.5555555555555556,0,0,1,1,1,1
0.8443553774215098,0.24000000000000005,0.15789473684210525,0.14516129032258066,0.6666666666666666,0.05833333333333335,0.14285714285714285,0.35000000000000003,0.42602040816326536,0.45060080106809075,0.9189839572192514,0.07142857142857145,0.2777777777777778,0.8888888888888888,0,0,0,1,0,0
0.7014028056112225,0.24000000000000005,0.21052631578947367,0.7903225806451613,0.0,0.06666666666666665,0.5714285714285714,0.30000000000000004,0.8867346938775511,0.9979973297730307,0.9588235294117647,0.4285714285714286,0.4444444444444444,0.1111111111111111,0,0,0,0,1,0
0.011356045424181727,0.12000000000000005,0.0,0.016129032258064516,0.0,0.8166666666666668,0.8571428571428572,0.05,0.2229591836734694,0.9659546061415221,0.6882352941176471,0.0,0.0,0.3333333333333333,0,1,0,1,0,1
0.34736138944555783,0.0,0.0,0.8225806451612904,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.30000000000000004,0.46173469387755106,0.993324432576769,0.6344919786096257,0.8571428571428571,0.16666666666666666,0.27777777777777773,1,1,1,1,1,0
0.24448897795591185,0.35999999999999993,0.0,0.03225806451612903,0.6666666666666666,0.45833333333333337,0.7142857142857142,0.05,0.03571428571428572,0.9839786381842457,0.14224598930481286,0.5714285714285714,0.3333333333333333,0.05555555555555555,0,1,1,1,1,0
0.9612558450233801,0.16000000000000003,0.21052631578947367,0.24193548387096772,0.6666666666666666,0.10833333333333339,0.5714285714285714,0.35000000000000003,0.05714285714285715,0.23898531375166887,0.545187165775401,0.6428571428571429,0.3333333333333333,0.3333333333333333,1,1,0,0,1,0
0.29058116232464937,0.2,0.05263157894736842,0.25806451612903225,0.11111111111111112,0.6083333333333333,0.2857142857142857,0.9,0.6785714285714286,0.7917222963951935,0.5703208556149733,0.5,0.3333333333333333,0.05555555555555555,0,0,0,1,1,1
0.08817635270541085,0.35999999999999993,0.0,0.7096774193548387,0.6666666666666666,0.18333333333333335,0.7142857142857142,0.5,0.36173469387755103,0.9445927903871829,0.30561497326203213,0.9999999999999999,0.7777777777777777,0.49999999999999994,1,0,1,1,1,0
0.09619238476953912,0.8,0.5263157894736842,0.9838709677419355,1.0,0.7833333333333333,0.42857142857142855,0.7000000000000001,0.14183673469387756,0.05607476635514019,0.8975935828877005,0.9285714285714285,0.4444444444444444,0.6111111111111112,0,0,1,1,0,1
0.7080828323313295,0.0,0.5263157894736842,0.03225806451612903,0.4444444444444445,0.45000000000000007,0.14285714285714285,0.65,0.451530612244898,0.8751668891855808,0.4077540106951872,0.5714285714285714,0.6666666666666666,0.4444444444444445,0,1,1,1,1,0
0.14161656646626591,0.16000000000000003,0.0,0.6451612903225806,0.0,0.1166666666666667,0.0,0.7000000000000001,0.5346938775510205,0.4158878504672897,0.17914438502673796,0.5,0.5555555555555556,0.3888888888888889,0,1,0,0,0,1
0.2371409485637943,0.56,0.0,0.1935483870967742,0.5555555555555555,0.29166666666666674,0.0,0.35000000000000003,0.201530612244898,0.35180240320427236,0.5831550802139037,0.07142857142857145,0.16666666666666666,0.5555555555555556,0,1,1,1,1,1
0.2338009352037409,0.72,0.3684210526315789,0.8387096774193549,1.0,0.17500000000000004,0.14285714285714285,0.45,0.40204081632653066,0.33845126835781036,0.19973262032085565,0.5,0.1111111111111111,0.6666666666666665,0,1,1,1,0,1
0.09418837675350705,0.0,0.0,0.5806451612903226,0.7777777777777778,0.050000000000000044,0.5714285714285714,0.5,0.4525510204081633,0.8511348464619493,0.047326203208556156,0.2857142857142857,0.1111111111111111,0.0,1,0,1,1,1,0
0.5190380761523047,0.27999999999999997,0.5263157894736842,0.935483870967742,0.5555555555555555,0.7666666666666667,0.8571428571428572,0.7000000000000001,0.6346938775510205,0.6702269692923899,0.7711229946524064,0.4285714285714286,0.2222222222222222,0.9444444444444444,1,0,1,1,0,1
0.4716098864395458,0.0,0.0,0.9032258064516129,0.2222222222222222,0.2666666666666667,1.0,0.0,0.20714285714285716,0.12082777036048065,0.06550802139037433,0.1428571428571429,0.16666666666666666,0.16666666666666669,0,0,0,1,1,0
0.7702070808283235,0.52,0.05263157894736842,0.14516129032258066,0.2222222222222222,0.5499999999999999,0.8571428571428572,0.1,0.6040816326530613,0.8137516688918558,0.2171122994652407,0.2142857142857143,0.05555555555555555,0.6666666666666665,0,0,0,1,1,1
0.923179692718771,0.4400000000000001,0.47368421052631576,0.3548387096774194,0.0,0.05833333333333335,0.0,0.8,0.10357142857142858,0.27703604806408544,0.8836898395721926,0.8571428571428571,0.5555555555555556,0.05555555555555555,0,0,0,0,0,0
0.04208416833667339,1.0000000000000002,0.05263157894736842,0.0967741935483871,0.6666666666666666,0.41666666666666663,0.14285714285714285,0.15000000000000002,0.4352040816326531,0.8257676902536715,0.5264705882352941,0.2857142857142857,0.1111111111111111,0.6666666666666665,0,1,0,1,0,1
0.9806279225116901,0.12000000000000005,0.2631578947368421,0.08064516129032258,0.11111111111111112,0.04166666666666674,1.0,1.0,0.16938775510204082,0.17623497997329773,0.01524064171122995,0.7857142857142857,0.38888888888888884,0.27777777777777773,0,1,1,1,1,0
